video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Danny_Brown_-_Y.B.P._feat._Bruiser_Wolf_Official_Video_ENTH3li/04d09688a6b16f2f104bc677fb409607.gif","Danny Brown - Y.B.P.","Danny Brown - Y.B.P. (2024)","The music video for ""Danny Brown - Y.B.P. (feat. Bruiser Wolf)"" utilizes claymation-inspired visuals, beginning with Danny Brown performing in a living room among various characters. The plot thickens with a dramatic armed robbery at a fast-food restaurant led by Brown and Wolf, followed by a suspenseful police chase. These visuals serve to underline the song's narrative of overcoming past hardships.","Edem Wornoo, William Child","MOSHPXT","Electric Theatre Collective, Megan Lee","CAR | FAST FOOD | NIGHT | BURGER | DRIVE-THRU","Claymation | Focal shift | Rack Focus | Shallow Focus | Stop Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/3_GohZYIb/ba2a64e1485853188570e51b18e13545.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","WEED | INTERIOR | MARIJUANA | WEIGHT | SCALE","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/24/tumblr_599b98c037e619b01fd1058f7ff22d84_412767d7_540/2f7e1a2625af88fe1bba059d114dd926.gif","The Hunger Games","The Hunger Games (2012)","Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.","Christopher S. Capp, Juliette Welfling, Stephen Mirrione","Tom Stern","Michael Hatzer","GREEN | FOREST | EXTERIOR | ZEISS ULTRA PRIME | ARRICAM LT | ARRICAM ST | ANGENIEUX OPTIMO ZOOMS | ARRIFLEX 235","Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/28/tumblr_c8277caa2ce0ad161666c393cf8f37ae_ab579762_540/f57902bd2392e78c86c1f01b75492d85.gif","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?","Plummy Tucker","M. David Mullen","Mitch Paulson","DAY | CLOSE UP | GLASSES | INTERIOR | FILM | HALLWAY | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Bokeh | Happiness | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/19/la_on_acid_1080p_bbAwPpH/2d4ed7a243658aed1b103336f44becc5.gif","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | WATER | RESTAURANT | FISH TANK | FISH","Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/07/giphy_5/cab89ce3ba94195168dd8159e594c145.gif","Sub Pop Goat GIF By Sub Pop Records","Sub Pop Goat GIF By Sub Pop Records (2016)","","","","","","Bokeh | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/tumblr_1cf2a2e2fab0bf873b62d757b8b1760e_e6560344_540/945b899889c888be7da12055885eb45b.gif","Silo (TV Series)","Silo (TV Series) (2023)","Men and women live in a giant silo underground with several regulations which they believe are in place to protect them from the toxic and ruined world on the surface.","Alexis Seymour, Asher Thornton, Darren Tucker, Matt Davies, Sara Hutchinson","Baz Irvine, David Luther, Ed Moore, James Layton, Laurie Rose, Mark Patten, Ollie Downey","Charbel Semaan","WOMAN | HANDS | SHERIFF | SHALLOW FOCUS | OUT OF FOCUS","Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_17b7a5d95948cfc8bc21948536df734c_9e0b3439_540/eaec0bfe477569e9c1ab7ec71c091f8a.gif","Supernatural (TV Series)","Supernatural (TV Series) (2005)","Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons, and gods that roam the earth. Season 2, Episode 3.","Tom McQuade","Serge Ladouceur","","MALE | GUN | JENSEN ACKLES","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/14/gif/a1f9abbbf2c5a69fb1bda6763ad28ff0.gif","SNL Title Sequence","SNL Title Sequence","","","Alex Buono","","NIGHT | NEW YORK CITY | BOKEH | SNL","Bokeh | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/ezgif-2-da6c1ac5bc/43ea508984b8a4e269b747d1080b286a.gif","Casino Royale","Casino Royale (2006)","After earning 00 status and a licence to kill, secret agent James Bond sets out on his first mission as 007. Bond must defeat a private banker funding terrorists in a high-stakes game of poker at Casino Royale, Montenegro.","Stuart Baird","Phil Meheux","Adam Glasman","GLASS | JAMES BOND","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/20/tumblr_0e9a388cee646525f37748dace974d0b_836ba63c_1280/42274e8da693968ca6fead4e4b5296eb.gif","Cocaine Bear","Cocaine Bear (2023)","An oddball group of cops, criminals, tourists, and teens converge in a Georgia.","Joel Negron","John Guleserian","Company 3, Natasha Leonnet","RACK FOCUS | FOCUS | GUN | COMPANY 3 | JOHN GULESERIAN | ARRI ALEXA LF | ARRI SIGNATURE PRIME LENSES | ELIZABETH BANKS | JOEL NEGRON | NATASHA LEONNET | DIGITAL","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Danny_Brown_-_Y.B.P._feat._Bruiser_Wolf_Official_Video_jDqfakA/7947f0492adae54656bb3ab6f9cab462.gif","Danny Brown - Y.B.P.","Danny Brown - Y.B.P. (2024)","The music video for ""Danny Brown - Y.B.P. (feat. Bruiser Wolf)"" utilizes claymation-inspired visuals, beginning with Danny Brown performing in a living room among various characters. The plot thickens with a dramatic armed robbery at a fast-food restaurant led by Brown and Wolf, followed by a suspenseful police chase. These visuals serve to underline the song's narrative of overcoming past hardships.","Edem Wornoo, William Child","MOSHPXT","Electric Theatre Collective, Megan Lee","INTERIOR | CASH | GUN | ROBBERY","Claymation | Shallow Focus | Stop Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/2_RsWsHgR/51c951179810e3fd57c413335146b8a9.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","CIGARETTE | EXTERIOR | SMOKING | CHICKEN | CIGAR | GARDEN","Medium Close-up | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/10/Inter_Alia_Short_Film_lnPJxxq/03832232ab17b9d617215452349d0610.gif","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","WOMAN | NIGHT | INTERIOR | ROOM","Over the Shoulder | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/FESTIVAL_OF_SLAPS_CY7TW2S/b3b1e1da3484221c37040f729bd8655e.gif","Festival of Slaps","Festival of Slaps (2023)","A new action packed short film straight from the palms of a Nigerian mother who on one fateful night, serves her son a set of slaps so powerful that it changes his life forever. Full of twist and turns this film celebrates the most neglected heroes of today: Black Mums.","André Rodrigues, Marvin Jay Alvarez","Anna Macdonald","Jason Wallis","INTERIOR | SPIT","Extreme Close-Up | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/10/Inter_Alia_Short_Film_EwAuAlg/7c844074196cb83036a9d779def7067c.gif","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","HOTEL | FINGERS | HAND | PHONE | CALL | ROOM","1970s | Extreme Close-Up | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/16/majimbo_-_aiza_1080p_Lk9eoAz/1508e714051c6a95993b1236736ab017.gif","Majimbo - Aiza","Majimbo - Aiza (2023)","The music video for Aiza’s ""Majimbo"" showcases vibrant, energetic scenes that match the feel-good thumpy pop bassline and braggadocious flow of the song. Aiza, full of confidence, is seen walking down colorful city streets that transform into impromptu fashion runways, exuding an infectious joy and inner strength. K.O.G’s electric vocals elevate the video’s energy, capturing the pride and inspiration drawn from Elsa Majimbo’s rise to fame. The video blends Afropop, Afrobeat, and soulful R&B elements, celebrating Aiza’s journey and the empowerment of loving boldly.","Daniyal Shah","Daniel Attoh","Tricia Hagoriles","DAY | EXTERIOR | GAMES | ROCK PAPER SCISSORS","Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/18/YUNGBLUD_x_Lil_Yachty_-__When_We_Die__Directors_Cut_FstShoJ/eb3295084d6770720481746b9fd9e50d.gif","YUNGBLUD - When We Die [feat. Lil Yachty]","YUNGBLUD - When We Die [feat. Lil Yachty] (2024)","2024 music video for artist YUNGBLUD, featuring Lil Yachty. Directed by Yussef Haridy and Logan Fields. Produced by Parallel Studios.","Logan Fields, Yussef Haridy","Zayd Ezzeldine","Dylan Hageman","DAY | TWO SHOT | LIL YACHTY","Close-Up | Profile | Rack Focus | Shallow Focus | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/21/ezgif-5-0f20409e28/91d7aac9d842e03f6b43a52a823d5d86.gif","Talk To Me","Talk To Me (2023)","When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.","Geoff Lamb","Aaron McLisky","Marty Pepper","INTERIOR | PHONE","Over the Shoulder | Screen in Screen | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_deCDGE4/05a9052bda02cfd3cc0d23c9a1aedd03.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Indifference | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/25/Lil_Yachty_g-_TESLA_Directed_by_Cole_Bennett/38fe2abccf2d28e78c2faaa8c6cec215.gif","Lil Yachty - TESLA","Lil Yachty - TESLA (2023)","Recipe: Fast motion dolly in jump cuts on ultra wide zero distortion lens","Cole Bennett","Franklin Ricart","Loren White","DAY | YELLOW | CLOSE UP | INTERIOR | COLORFUL | LIL YACHTY | SATURATED | SATURATION | KITCHEN","Dolly | Fast Motion | Jump cut | Shallow Focus | Ultra Wide"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/1_lSHz6uF/0daa262b66fc1a7dd0c2e7cf497b9673.gif","Beethoven","Beethoven (1992)","","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","MALE | GLASSES | INTERIOR | GUN","1990s | Direct address | Happiness | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/tumblr_577e8437493cba3460d97d651f99b31f_3f6cce4c_540/b78673b36b950d88bfb280a23520d916.gif","Silo (TV Series)","Silo (TV Series) (2023)","Men and women live in a giant silo underground with several regulations which they believe are in place to protect them from the toxic and ruined world on the surface.","Alexis Seymour, Asher Thornton, Darren Tucker, Matt Davies, Sara Hutchinson","Baz Irvine, David Luther, Ed Moore, James Layton, Laurie Rose, Mark Patten, Ollie Downey","Charbel Semaan","BLOOD | INTERIOR | SURGERY | SILO | MEDICAL","Extreme Close-Up | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/16/tumblr_b2e67d4daac8dfa5e59d3e2fc908e9da_452a6053_540/7d4e2c90123be69724af86ac2f46aeb8.gif","Moonlight","Moonlight (2016)","A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood. Directed by Barry Jenkins and shot on an Arri Alexa XT camera.","Joi McMillon, Nat Sanders","James Laxton","Alex Bickel","RESTAURANT | NIGHT | BACK OF HEAD | INTERIOR | ANGENIEUX | HAWK V-LITE | ARRI ALEXA XT","1980s | Over the Shoulder | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_nnejs9jZ841rjpp1uo1_r1_400/6edc081436b5a4ab3141c940f4c41718.gif","Radical Jack","Radical Jack (2000)","After quitting his job, a man decides to go after the one person responsible for ruining his life.","David Blanchard","Carl Bartels","","DAY | EXTERIOR","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_fcb13dfeb8e8c8594256a5bcbf9efe3f_4f85dac8_540/691303c6865f2222b5bc62110e3e4e07.gif","Quiz Show","Quiz Show (1994)","A young lawyer, Richard Goodwin, investigates a potentially fixed game show. Charles Van Doren, a big time show winner, is under Goodwin's investigation.","Stu Linder","Michael Ballhaus","","INTERIOR | JOHN TURTURRO","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/15/21_Savage_-_redrum_Official_Music_Video_T5nnBZ6/9e64a04db0039bb7cd0a14b4de866826.gif","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","DAY | CAR | EXTERIOR | 21 SAVAGE | VEHICLE | LIMO","Focal shift | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_nA5WopL/4a7d1283251081facde53ec9c7ad36a3.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","YELLOW","Dutch Angle | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/15/BreakingBad_FocusPull/b3b607327888f5529f6dfc1b411e5219.gif","Breaking Bad (TV Series)","Breaking Bad (TV Series) (2011)","A chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine with a former student in order to secure his family's future.","Michael Slovis","","","JESSE PINKMAN | GUN","2010s | Dispair | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/jeffrey-dahmer_1/ba5f7ec2448064957af16214bfcda3ab.gif","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","MALE | DAHMER","1970s | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/Halo_3_-_Believe_Ad_vLRzzNj/682d803105e4b05534176eccd39f1cb9.gif","Halo 3 - Diorama","Halo 3 - Diorama (2007)","A visually stunning and intricately designed model battlefield, showcasing a battle scene between human UNSC forces, including the series' protagonist Master Chief, and the alien Covenant forces. The diorama was filled with painstaking detail, including miniature soldiers, vehicles like Warthogs and Scorpions, and alien landscapes.","Andrea MacArthur, Rock Paper Scissors","Chris Soos","","DAY | EXPLOSION | EXTERIOR | ALIEN | BATTLE | SOLDIER | BATTLEFIELD | DIORAMA | HALO","Diorama | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/JackReillyvsGordonBombay-MightyDucks_1/190fa5d861cbfb3374c83fb206602679.gif","Mighty Ducks","Mighty Ducks (1992)","A self-centered Minnesota lawyer is sentenced to community service coaching a rag tag youth hockey team.","John F. Link, Larry Bock","Thomas Del Ruth","","INTERIOR | HOCKEY | RINK","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/28/tumblr_d56a5ad7769bfe58688c4add65b0658a_89a9c8c2_540/f2467aecad56b0aecc689b2ca644c619.gif","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror? Shot breakdown: Rack focus close-up two shot","Plummy Tucker","M. David Mullen","Mitch Paulson","NIGHT | SMILE | DARK | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Happiness | Rack Focus | Shallow Focus | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/tumblr_5318fb798f588c9177cd0a5b4d813ff9_5ac0f36d_540/b2508c95cf40fa5211ce35e779583e5a.gif","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","MALE | SHIRTLESS | INTERIOR | CLUB | DAHMER","1980s | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/12/4_X9w9iWM/f1b08e1f28ab921d197d40ea96dd3a45.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 4. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Dan Sherwen, Matt Platts-Mills","Bjorn Charpentier","Matthieu Toullet","DAY | GREEN | GRASS | EXTERIOR | SAD | FUNERAL","Central Framing | Hand-drawn | Intertitles | Sadness | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/04/Riot__Set_it_off_Official_Music_Video_JqDlrYP/02d99863fcb734fe3e50cda97f9c53bd.gif","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","INTERIOR | GROUP | MEN | OFFICE | MEETING","Conveyor | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/14/tumblr_d0fd35826a4154e2758b732d36a6d1fd_0ae947fc_540/989c4f4d56d22f63784a5d5836a2b7e7.gif","The Menu","The Menu (2022)","A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Christopher Tellefsen","Peter Deming","Ross Bartels","RESTAURANT | INTERIOR | FOOD | KITCHEN","Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/15/AIR_JORDAN__ROOKIE_CARD__-_SHORT_FILM_UjguIxl/5ac7f1d950feef7fa140a4852ed4fa97.gif","Air Jordan - Rookie Card (Short Film)","Air Jordan - Rookie Card (Short Film) (2024)","An homage to the greatest to ever play the game and the card that started it all.","Masood Ahmed","Geoffrey Taylor","Spyros Katsihtis","MALE | INTERIOR | MAGNIFYING GLASS | OLD | MICROSCOPE","Close-Up | Product | Product: Shoes | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/14/tumblr_08ab25ddde5e7e63809980cf5957bf91_75b1c7f3_540/4e2e25113e9770b2787950a1691a39b8.gif","Infinity Pool","Infinity Pool (2023)","James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors.","James Vandewater","Karim Hussain","Jim Fleming","WOMAN | COLORFUL | SATURATED","Bokeh"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/07/giphy_7/3822f6152c6d9ef3dfd0aa10b6b4d9f1.gif","Face Man GIF By Dyan Jong","Face Man GIF By Dyan Jong (2016)","","Dylan Jong","","","BLUE | DARK","Bokeh | Profile | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/tumblr_97d18cb0d5f57ec7851bb57a8fd6c00f_59c591fb_540/b0963ede291f879fae038e2132c5beca.gif","Top Gun: Maverick","Top Gun: Maverick (2022)","After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.","Chris Lebenzon, Eddie Hamilton","Claudio Miranda","Adam Nazarenko, Stefan Sonnenfeld","","Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/tumblr_9dad78c4ba98b5d0b72ba280da82df41_d41d86cb_540/d4f9ffcd990aa298a95b5fa4126c93fc.gif","Top Gun: Maverick","Top Gun: Maverick (2022)","After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.","Chris Lebenzon, Eddie Hamilton","Claudio Miranda","Adam Nazarenko, Stefan Sonnenfeld","","Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/Feid_-_ALAKRAN_gD8UylL/69002be85694ce13f32ac3bd187eb008.gif","Feid - ALAKRAN","Feid - ALAKRAN (2024)","","Unenano","Marcello Peschiera","Cameron Marygold","DAY | MALE | EXTERIOR | RELAXING | LOS ANGELES | MANSION | LOUNGING","Focal shift | Low Angle | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/14/422_HQ_-__NO_SUBTITLES_1_l08cVD5/3c6cfb487a133b3d156bb5da2e15b7c3.gif","AJ Tracey - Bubble Bath","AJ Tracey - Bubble Bath (2024)","The music video for ""Bubble Bath"" by AJ Tracey, released in 2024, is set in a lively West London nail shop, directed by LateMilk. The video features vibrant, energetic scenes that reflect the song's upbeat and catchy vibe. It highlights the fusion of contemporary urban culture with playful, colorful visuals, showcasing AJ Tracey in various stylish setups, interacting with people in the nail shop, and performing the song with charisma and flair. The setting and visuals create a fun, engaging atmosphere that complements the track's infectious rhythm and lyrics.","LateMilk","Ethan Lodge","Andi Chu","WOMAN | CLOSE UP | NAILS","Extreme Close-Up | Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/21/tumblr_3c4ee2a37850e80abfffed49d05087ec_44d4746a_540/96097274a0ff57fe407cde6dcace407b.gif","Dune: Part Two","Dune: Part Two (2024)","Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.","Joe Walker","Greig Fraser","Dave Cole","TIMOTHEE CHALAMET","Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/21/Aspect_ratio_-_4x3_zFyj0RU/686c508860becc2a3166f21509f7b3bd.gif","Ziak - Akimbo","Ziak - Akimbo (2022)","","Bleu Désert","Antoine Cormier","","INTERIOR | SINGLE SHOT | KNIVES","Bullet Time | High Angle | Rack Focus | Single shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/1_YpiyGj4/13b159177c3268e815a07bd18d952c38.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","KEY | SAFE | LOCKBOX","Object POV | Rack Focus | Typography"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/31/2/2d91dcb22397b46e4dda1fd7e6d7c85e.gif","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","DAY | INTERIOR | MUTED | DULL","Profile | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/2_rW3nbEq/ba0580328962cace9492454b65e6da1c.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","INTERIOR | MONEY | CASH | TABLE","Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2025/02/10/Doechii_-_DENIAL_IS_A_RIVER_Official_Video/674d6922c41993fbaac316c56d58a9e8.gif","Doechii - DENIAL IS A RIVER","Doechii - DENIAL IS A RIVER (2025)","","Rock Paper Scissors, Sebastian Zotoff","Nico Aguilar","Bryan Smaller","INTERIOR | INDOORS | SET | BACK","Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/29/giphy_25/43b4157a44e162efe8782eb1b8ff2e00.gif","Uncut Gems","Uncut Gems (2019)","With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hope of staying afloat and alive.","Safdie Brothers","","","CLOSE UP | INTERIOR","Concern | Rack Focus"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/30/tumblr_fb85709d01709886705aa60c6a49b21b_1d5934ec_540/5df7ed777767ef84dbe34c40e27be538.gif","Breaking Bad (TV Series)","Breaking Bad (TV Series) (2011)","A chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine with a former student in order to secure his family's future.","Michael Slovis","","","NIGHT | INTERIOR | TWO SHOT | VEHICLE","2010s | Intensity | Rack Focus | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Danny_Brown_-_Y.B.P._feat._Bruiser_Wolf_Official_Video_xePTaHm/b4235e985193d81c286a07f38a9da86b.gif","Danny Brown - Y.B.P.","Danny Brown - Y.B.P. (2024)","The music video for ""Danny Brown - Y.B.P. (feat. Bruiser Wolf)"" utilizes claymation-inspired visuals, beginning with Danny Brown performing in a living room among various characters. The plot thickens with a dramatic armed robbery at a fast-food restaurant led by Brown and Wolf, followed by a suspenseful police chase. These visuals serve to underline the song's narrative of overcoming past hardships.","Edem Wornoo, William Child","MOSHPXT","Electric Theatre Collective, Megan Lee","MALE | MOTORCYCLE | BIKER","Claymation | Rack Focus | Stop Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/19/tumblr_b3bb58631b7f5632696d4218598dec5d_81bbdba5_540/50c980486e56aaa71a8fdaa32c01bded.gif","Supernatural (TV Series)","Supernatural (TV Series) (2005)","Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons, and gods that roam the earth. Season 2, Episode 3.","Tom McQuade","Serge Ladouceur","","MALE | GUN | JENSEN ACKLES","Rack Focus | Shallow Focus"
